FlowDuration,TotLenFwdPkts,FwdPktLenMean,BwdPktLenMean,FlowIATMean,PktLenVar,Label
122789,1025,897.9613671788219,172.41028603821508,32806.96844856578,547419.8343456851,DDoS
156130,1420,1306.3673430751458,176.85724225119347,66038.68382008886,1012072.5404549615,Benign
177492,1276,962.741784849375,583.3687588006825,73041.37528817926,672821.0943665385,DDoS
39890,613,464.77259849442265,400.2324149425437,45326.16833817231,1452364.2698929224,Benign
67017,88,549.5331075928016,332.12454084584834,68432.86504552668,1019864.990815297,DDoS
179376,1190,793.1368990889697,135.36244134180146,35991.403621536345,259524.46699252873,Benign
164993,262,1116.5200361058407,150.02177832973328,66780.62199866169,1500122.6482886944,Benign
133596,960,479.27644430945213,8.441309452720436,4059.5985302373406,198457.7921653532,Benign
101424,1342,832.6370742811592,73.14101508936739,39075.29845670042,1678098.3361587147,Benign
16048,1471,516.5937413281421,445.4709557521928,79084.96776331791,1862844.3881724388,DDoS
167183,1357,1151.2886962573946,713.4985040067279,80300.60304590013,644890.5803697078,DDoS
169976,316,680.082926586733,229.73181210444596,71614.87788756946,1852285.2665258618,Benign
55912,1170,153.57581625139505,262.1977807169025,20423.86205698644,1586016.3182450766,Benign
35008,459,274.17090400007413,92.48448848920975,24720.511893063325,1844871.2220075398,Benign
132132,650,132.49130128650359,310.9047564856822,99608.87272645123,1332540.2738416954,DDoS
84559,1492,724.058977119339,29.77736365546333,10337.800720195988,471288.07884284377,Benign
56337,414,193.5553514201067,734.0805570095201,18066.26989024094,1789046.4738219453,Benign
111616,112,204.08895856800333,538.4890784996229,13002.625565013259,368530.15234148747,DDoS
14350,1093,1320.415151051809,792.5990475145751,32765.496368361557,426121.102035071,Benign
25354,1251,1228.0843474376748,706.2585301427949,21017.583523392335,542125.9802807275,DDoS
46186,1427,660.3169056953441,378.39247495852214,49768.79595477721,608492.6229731693,Benign
29145,234,1380.8371831477778,415.74802492030153,47602.07068801199,1028959.2842620612,Benign
166092,1219,50.251813030395205,152.46083721375507,90150.56194513032,1426914.720868088,Benign
87123,1235,878.8722659690816,369.6314742716445,3473.9947444781483,1852416.3488013675,DDoS
21581,886,882.1780394520246,722.4222987942493,31987.957666776336,176875.17467100488,Benign
89929,1104,667.5481254243491,40.6827389086569,59665.78919970902,1908738.7244564719,Benign
24051,1126,585.8797634612954,690.8454423986478,60480.17618439638,1842645.9341936267,Benign
52474,62,664.7672328988202,272.7582413140878,48012.622901420924,107998.58436207788,DDoS
92748,399,610.1965887075686,719.6102120770479,81566.55408146337,720642.2753831254,Benign
126995,1138,1036.1648446011043,752.7039250731877,6272.217141445879,1626286.780598673,Benign
70626,599,232.72983721393348,536.6919096015248,81548.77655801359,1223153.0909588023,Benign
7960,711,316.8129477980257,531.5390292741423,49475.42404357036,1558187.8867635408,DDoS
167844,1181,293.6996083297719,362.2034701669921,13376.069507700216,1438066.677579775,DDoS
153592,1443,404.33528991370713,668.432179634966,88570.19135404777,993540.2262543271,Benign
181553,718,759.0988653551375,769.2902067466266,64922.877954096344,82436.09190339906,Benign
37408,1353,200.1318089065953,620.0654402712954,16354.568682413928,1168536.404129002,DDoS
95006,479,1222.0285486907806,497.54938700536735,3364.972339902661,97133.30611859195,DDoS
58134,972,451.4380672664376,485.4343166570694,14110.964833264927,1207453.4350702616,Benign
152563,46,269.4262830827556,679.5759212669299,60879.79601803936,1600821.7249873565,DDoS
133413,1259,962.0887679576284,432.9630126170387,17929.623526004845,1169983.4974038373,Benign
176695,460,101.41650580908103,643.0879089990581,22576.30748750281,1994043.6091233941,Benign
91327,872,886.9575625801217,407.1082041393966,2513.972575631418,911733.0003608661,DDoS
132410,1256,992.5678814132747,49.95541997913931,72293.06722386036,1497654.927207975,Benign
144326,598,340.13731737207087,307.15760712332417,81036.43997594371,1334426.583483815,DDoS
183932,1211,106.65149914890628,355.552766137199,79684.81767721231,1982863.383116176,Benign
12344,1265,540.9212345412569,113.29379598929377,12756.815136428424,1426438.0101542103,Benign
133822,953,183.10221082661425,81.99706335137024,90330.11273887593,328061.4629187788,DDoS
186828,1482,207.24509705900505,428.37195972556333,67227.882947408,1911035.4128344818,Benign
68957,1490,393.2526624505672,68.11490924486571,89752.86223768645,1335554.4528915226,Benign
106423,1046,448.88169824612504,242.35613431206718,44716.05045306636,118676.46161277978,DDoS
59053,165,765.4599603789178,595.6775807704607,43695.486108369776,1315136.6115692249,Benign
147968,434,965.8290454290677,771.5457436543846,78453.65186848953,1766238.8133495501,Benign
187833,856,850.2407701747494,574.2964644415429,9329.785547674352,1154083.72398005,DDoS
194624,920,250.28645534084768,794.1004387622962,52087.40366348857,708039.2760640224,Benign
78454,615,282.31614381104566,558.6703770235222,83638.42356312256,1641819.268141232,DDoS
91600,364,1236.3384872204344,235.035576523462,83019.25630695713,1565024.0164116588,DDoS
123732,1455,803.7756253365534,537.6420324042895,95613.2856342369,1088364.3084626016,Benign
160007,969,1224.4160744118801,561.7254121575231,69827.25935305464,308723.53979180066,Benign
38641,1267,551.5877902818304,297.38158769316846,20777.062943972836,501972.9710463627,DDoS
30711,872,879.4400100322872,14.171080487511212,2028.031489458082,1476967.9443722114,Benign
71342,1094,756.9456116737246,562.5598278203895,47941.57986271019,1612164.330789855,Benign
107896,1451,480.8167112576245,17.360076220433296,51370.38656225555,558530.5560819795,Benign
144254,1497,684.3857522453537,504.9504624480569,24026.258449893146,735970.1543735733,Benign
88833,876,728.3626837163582,130.89319099404406,12469.74471236032,155263.7704995903,Benign
57276,965,321.0408159215161,452.4828221984347,58620.8166190509,1426923.8967329995,DDoS
20541,1439,475.2640027085876,403.13042030448,76425.56740241413,7155.089200062692,DDoS
95457,1407,1118.403163184417,10.810913844946057,99315.41035901605,93083.04243813614,Benign
45813,482,1286.3141232630717,290.29265359608274,75830.26172105185,8688.135568179821,Benign
169270,114,535.7220262861542,480.8729339170422,79363.2414255581,1290639.1666752335,DDoS
140892,596,464.4125809821745,678.8852415190238,61646.087822879745,834774.255401093,Benign
25070,1218,313.5161721720414,710.9136910692138,98592.26589700178,595093.5226866605,DDoS
143194,1493,965.9630776782847,387.0799760265786,63995.638511457044,1825402.0207142208,DDoS
81559,402,486.18459724955534,582.7379898395506,86025.32863997044,385605.5893532133,DDoS
42786,487,1383.4618777839046,253.16366122676612,94578.46462409558,778736.0207628012,Benign
138809,1297,489.67448278633685,273.74912460692593,92985.85005005609,1880623.6018555034,Benign
37062,301,582.083663156548,155.570815345851,38141.53437833565,854213.1256740848,Benign
186309,164,864.5011648862469,449.5584879945914,7866.205831425866,1109387.3712941157,Benign
52571,950,1132.2737958082616,251.6513207418922,17187.370253924684,160673.73313897516,Benign
26510,284,683.8501982166055,67.49671715080403,5922.3305396607475,1580332.7737869245,DDoS
20426,581,620.5856456150938,548.004869330543,10539.693482914003,845517.5541764763,DDoS
38265,524,1394.1110753529913,566.2025660843185,18465.124589369763,1601030.2491969669,DDoS
149922,161,64.166415538925,287.9939350232463,34109.43165874018,507595.28511198424,DDoS
67150,164,1258.3381399491818,61.37871956481824,54353.96465750758,844957.5011228201,Benign
88312,209,251.34011501864552,341.0381739227407,71168.2059355086,1573097.8727300207,Benign
90613,163,1110.9991228820331,353.8683664401724,21092.733610651194,1947755.5340872793,Benign
75910,1098,884.2076057925022,534.9367079183144,67252.24042381394,119251.04877453773,Benign
53375,1150,511.4938354224243,252.33311300694677,70425.90745024197,1624912.3548378085,Benign
122826,685,1229.7311899533747,546.0794238250444,55862.23368661894,601378.1352542205,DDoS
36435,825,67.42475777433917,697.1908334059107,90361.78697987106,1101486.5617821442,DDoS
97443,240,356.03238030114693,189.98883388975986,11099.481392181066,580184.5299014958,Benign
189204,408,815.3052749368736,783.1356448959198,17712.145760241947,1226890.9451359804,Benign
135055,836,524.5820510670924,309.09450970944556,42866.482438948486,707605.661287951,Benign
152734,116,874.0096186797423,213.8069481176494,12671.273523423888,667229.781955363,Benign
24510,98,82.54876110170021,337.20894600823243,56629.614372408745,75876.62587187105,Benign
173070,470,207.2195561503119,75.51798072308733,39840.04666094244,293920.8118076231,DDoS
188918,677,221.57992429489298,100.56472520969253,28459.579453591843,1834156.3977309577,DDoS
95071,148,305.53292198661273,331.54723757466513,16998.981301763728,1996554.8577464926,Benign
7640,1047,670.0974450807328,609.95561755128,33533.82383482103,1561041.151739213,DDoS
45547,1341,1065.373744383821,720.2497916595927,60795.935083234195,573625.2495469736,Benign
55620,107,1272.4774312040165,531.8543925730168,57578.52108894116,804890.276887185,DDoS
147389,1132,1177.7529158837322,84.17564419053578,16362.400021023383,1479006.9098121654,Benign
116608,1228,315.7986268971728,537.615809744428,12491.98107406334,1937027.1137663962,DDoS
8564,344,645.5532455113537,508.34233656237757,2667.6762608872527,910942.3414587352,DDoS
159417,713,319.20565697402225,644.6111346346651,1242.5593793932267,1659044.8305767493,DDoS
114824,404,407.03695250070757,660.1989333217447,87981.04357196852,1950137.8451974338,Benign
80273,860,729.7884250410463,694.5624606231831,4508.885600538993,1746946.3421120087,DDoS
75859,1442,141.94718337675542,331.30521166327867,73122.11098732463,454299.49354265386,Benign
111017,382,344.53534495091884,558.2915162817154,87198.5096244957,16063.727751245871,Benign
124618,986,1312.7605177646083,214.6002871378486,9805.784856245758,984163.4107768303,Benign
184465,938,679.2569950889601,799.4690239868034,43630.14238330176,1062721.6633905335,DDoS
198153,1417,651.2718100701275,140.26739310148795,96230.29831742766,402500.72910233925,DDoS
126341,1479,69.66565891422651,8.091545328668648,83413.86605235851,569348.7838936353,Benign
30430,1172,383.9896585287668,119.04697161454081,48970.40318578551,1530306.3216970938,Benign
28788,801,1219.4947885759448,620.6978316353013,76257.11127915529,940694.5174262675,DDoS
180615,380,272.24837814920284,357.4269412065692,83337.76244316639,634708.1672005133,Benign
145991,981,610.4186683718734,358.00019824834266,34802.69631887193,1245252.0547238388,Benign
70346,422,69.3467229204517,764.0183356893348,89215.29168699609,1305519.5119522507,Benign
97122,1043,695.7529002552504,735.7079264224594,47047.331967715676,1538791.5536816043,DDoS
40974,339,78.37849408039315,248.95579024320736,52780.736355883,313418.5915258383,Benign
108309,178,1156.4728966388298,167.2465030246929,99970.7637821831,1483034.5046539805,DDoS
17371,398,1163.5525861075898,678.7857679469918,84330.29661521612,1198856.784220837,Benign
46084,875,1113.4519542081994,724.8152568354906,36177.000577298,115143.73060559425,Benign
161701,1448,432.5414930030096,433.27753823878953,1034.5596472699947,1554891.2565068223,Benign
183256,1343,1180.2702445994544,503.5389688936804,62617.407379389464,766160.5626663701,Benign
62916,522,783.0474790171136,205.5314277538347,70391.34261281078,660761.8686592751,Benign
74972,948,554.6409469704533,640.6421503828196,65080.269014337966,896150.3031632687,Benign
194259,1174,894.1954456007145,505.6979427592185,96786.2351163213,692350.1546122581,DDoS
13984,905,66.66041218150491,402.8108090383973,86297.10273321443,676571.1844198181,Benign
34039,178,242.9971847610154,48.08684486271666,44883.16931806485,1616155.335401251,DDoS
86431,1035,1052.0962765298548,732.747970008923,6285.748747238095,249010.50873138453,DDoS
84691,474,379.61817176680654,492.3611363075248,47605.87695019969,1941200.1357149172,DDoS
59606,548,857.312308393812,154.15287575437438,68924.40199620232,1109863.2887486867,DDoS
142688,312,569.8885138110901,485.1088935864422,60770.98082270046,365847.9968426258,Benign
103665,1162,1203.987801379003,541.9706833919787,53813.70677108849,262430.965863373,Benign
106373,143,1335.7606630954688,420.6162693465804,46881.89580152413,1183019.0642699653,DDoS
182144,1277,1242.8123832997571,574.481390364818,29376.187302738632,1265998.887693856,DDoS
25574,801,415.3369928363555,465.1631583428994,27734.676172462925,106051.54205962153,DDoS
135502,826,312.1198732122111,758.2156656257185,50023.147892580186,486003.8282575716,DDoS
144748,204,690.4871063879922,42.957662879445465,16060.3146429649,1590923.8424429346,Benign
142888,1038,59.90110362884337,84.9965667756484,34068.54235748016,99249.25548705099,Benign
33733,559,84.84268036529534,138.93730956347187,32397.927471009956,1710177.3278120721,DDoS
3050,1347,796.9423634910501,552.1368564834657,58713.280158420086,1316324.953052667,Benign
110996,556,752.606695623136,516.476698199847,6668.230036302458,868846.5187264096,Benign
34933,696,1392.685685197601,713.6470881677552,82966.86802650952,692865.6979418318,Benign
25951,652,322.48647774107343,586.3019623071187,56237.83803844021,38497.92769778793,Benign
33413,203,398.44030436663235,406.6843900516738,67082.66807759354,1650429.891503686,Benign
166873,103,203.27986714048703,793.4654339709042,70309.39037594329,285443.70793707616,DDoS
187691,1154,1288.6830630325553,212.88636493543933,29148.41368425365,619083.9837241762,DDoS
164985,1180,1100.0451800189085,666.5533278283632,47037.15673848665,1138213.9607256076,DDoS
113573,306,1160.157800466744,341.4322977551355,95624.59558696672,491985.2001425085,Benign
172672,1203,1268.7311137520867,518.9881111005874,76670.52379968148,994280.9275044027,DDoS
189847,285,758.6149820798817,581.8147763619472,96955.68752231853,1618685.6574774047,Benign
167472,434,659.110808458477,507.00326975226903,74625.43451462883,941075.8695805497,DDoS
136566,515,496.02848944858226,112.40584248687462,17560.01397085174,1897954.688239192,Benign
123744,1016,845.439729369605,354.3608085983462,6453.588384467624,1695001.2407526833,Benign
90431,1247,663.2758356662604,449.1507023464995,57766.14367196636,666078.4707267884,Benign
44001,1083,659.6135419175264,679.2350073428775,35781.32797026096,799924.2491678755,DDoS
68364,597,1314.8526160370375,354.91659903885784,27545.791013817023,846653.4540450543,Benign
125988,1057,1378.4425442768256,734.9978438434011,80721.09964254175,1252358.9058490293,Benign
46028,922,1125.2539255949341,352.2993784201685,36699.326708194734,573591.4583770796,Benign
169645,186,1071.6234218333532,439.0238874104093,31700.09697343039,1938498.2776450173,Benign
132878,705,968.753518401787,637.0285463542408,84998.75931690104,1217368.441207002,Benign
125343,1367,274.20105065024353,466.4541475377149,84628.73364864601,798803.317482267,Benign
188710,659,129.7928581821336,768.1744579062597,35636.66377550566,1290019.6309831347,Benign
129301,859,982.4805254029052,528.2686644113021,83249.87009859663,790810.0210594153,Benign
127295,903,1033.8614000463776,418.16756325408085,85077.84903326604,1635591.3619588378,Benign
161829,621,113.41353798248872,18.87357422463669,42393.05350296663,1135681.9211034426,Benign
35636,1062,1302.8698628089448,330.98631806426386,6647.313020917156,83941.00681213402,DDoS
180352,734,173.03986325031468,239.39873540812835,158.46444663401016,353513.7348469215,Benign
25262,1291,435.9657205911232,598.4845343099914,52329.2462888995,1729987.9460590694,Benign
81435,1165,957.726247278251,166.62214012283664,34407.54933703557,1125799.6527135798,Benign
194283,1480,279.32800244604306,164.17606983525747,99713.1894158366,1900686.9530278102,Benign
186914,1279,124.81144939702999,151.61523458990143,77241.09996272842,144844.62572136958,Benign
129583,446,497.04776037160224,100.49249052498874,76127.54563504124,590521.2601719479,Benign
189051,438,1084.0616260544919,248.80560293670993,95524.27682873436,387086.7464791452,Benign
170269,754,608.4662166301015,708.7376915547401,88772.43978933209,1107680.5844574724,Benign
42844,743,931.513444575718,619.942777844764,31818.74794563887,765585.6621598187,DDoS
65754,800,832.4857812579845,588.2009730454348,16598.722160387635,314547.0681527864,DDoS
166229,538,79.99495073453356,637.8694445199701,74589.22650654822,1285503.827919094,DDoS
78129,1013,1384.528982511704,215.53431146365733,37827.3893682873,1072596.731594373,Benign
41042,121,105.92791990617347,709.9533526019902,47317.265163095646,549472.5025926019,DDoS
62665,643,1356.5336958254547,109.84270011328351,63039.77312748269,959542.7155647556,DDoS
117953,811,792.3166407919375,269.07658137246557,90787.26769352406,1491476.6300823789,DDoS
159448,942,1350.2646865378397,469.3984951738743,41908.7753670966,410543.34910131706,Benign
187626,404,204.91735920867785,82.3240706736005,78331.68902193614,585811.4934034582,Benign
146271,202,712.0515009004429,584.1041502211399,26833.979127465747,692221.9741882302,Benign
119533,1111,278.83052401917917,309.79683856277995,69797.17909236136,1493452.8744020632,Benign
183020,550,118.81608398029725,627.5245324867201,157.94210779118688,1693845.199101814,Benign
74781,1392,883.6643053341206,394.3170284676822,87150.72134906347,752776.9928832217,DDoS
67262,155,330.50761829828343,144.69961954026908,3037.9579954462497,593241.7236678364,DDoS
47600,980,843.390974688187,587.8094490842755,71275.37547625841,1778893.5167033544,Benign
77898,376,201.6920506311306,201.71516467115484,4625.818926128389,1998729.8643853576,Benign
194555,920,498.1817364341487,392.64824101443423,26624.569939400346,1340707.2793235981,Benign
150369,776,1105.2039533718837,60.426615325526086,49720.24035565531,1979961.2299783616,Benign
31448,879,640.0195544869533,494.29332352962933,41993.86853482382,1319932.55560382,Benign
27172,186,897.4563101114042,532.6862129730218,19183.611460101056,1466920.54401565,Benign
174946,1386,924.0682200064871,302.93936797822687,33381.491170923735,777312.0030870273,Benign
8657,482,1189.0693093828463,763.538224256859,72770.6370060967,865935.093998107,DDoS
157497,876,488.6457724489657,699.3351371856547,66925.70925796483,288271.3279787903,Benign
158757,1076,977.8490094863987,566.3527325919958,7181.45837639157,1645500.0295302465,Benign
113855,982,1348.1813395123236,570.9216595949941,74731.58255728864,1862118.0617744003,Benign
156650,326,1035.8285013831219,201.921371953721,5304.588119702836,1246876.2673882241,Benign
160903,759,711.3251435689551,525.4521848707592,54292.63890997844,687294.6168907969,Benign
8906,1177,901.4685500641044,158.56501218841572,26006.274804219065,308032.65074873256,Benign
62413,519,1048.571911980196,115.20257913585769,58769.01275598189,530312.4594106299,Benign
55028,61,876.5722836867278,799.5743153620641,26132.839594090186,510820.8417036866,Benign
8287,1412,72.51234821128286,497.90074517853935,98495.7969625831,1227055.768327146,DDoS
34660,722,312.9442218777549,344.79029812575243,30972.818372753187,1890074.930727209,Benign
61504,945,1144.1320932408792,230.53161830716107,24196.0635674496,96543.77391596291,Benign
191792,359,418.0783738718543,483.13635492978193,27846.5290915346,2044.5991888959902,Benign
103979,165,1037.6088614075309,39.6748065760689,89647.28572592954,1200363.8886286512,DDoS
35701,316,552.3622905762933,75.74479240383604,63621.88286693447,568120.9241594305,Benign
84300,1267,754.5438430132233,26.285358192317076,73068.40974207764,1761096.684677914,Benign
149746,233,141.763954756195,399.3358666101294,91801.05100943505,654500.615811634,DDoS
84560,735,294.6545074171079,480.48530334974606,91187.24848450074,579475.2010577786,Benign
155946,1349,1342.2159007509667,49.983809086256684,73894.58465787275,539021.2424365946,Benign
44642,96,1251.6863721533339,576.9795739991332,19782.442884132288,289705.65453648823,Benign
66160,1366,930.5713997137178,184.31605721165153,84337.33206750055,1163060.948554221,DDoS
18602,1226,670.5202064707455,548.1611630158928,20377.60341910637,336427.20466842,DDoS
104320,58,962.2777454085522,785.5177120281965,74289.88140984319,849262.3195805817,DDoS
89801,1433,885.1238902768176,552.8846960430809,68560.30665448743,921944.1045112977,DDoS
26931,303,817.5455450662263,706.5544423388868,75888.88501404466,40984.09375594891,DDoS
95377,833,129.88904701578144,758.5588053944539,53268.568071381575,33614.55964228499,Benign
30192,152,904.2835243930343,389.4008386818524,63872.618224921964,1040425.3775136585,DDoS
47542,1390,1088.0420601710773,561.8599835357654,95332.00804342554,1392069.4644582644,Benign
128015,581,1392.010233771527,681.5754028446734,10108.85941742149,1884284.9645608093,Benign
43520,686,64.95604600231806,285.2871302995089,30884.727478162,358238.5683139102,Benign
65772,618,1035.7341619694134,209.1178532483159,61135.701309838245,206517.61887216513,Benign
190834,1128,821.9155765135737,757.2788582226709,96405.41301314894,104175.81385430186,DDoS
51106,1355,635.9704377092916,581.0428002950543,9557.444766260114,872083.1658259005,Benign
82121,64,222.2197356713507,175.74570670066106,2254.922153008643,1246294.7346719138,Benign
26559,40,602.2649506570829,359.2667141408907,5574.959847032801,1681106.7135025284,Benign
106595,950,528.4091970312827,637.1614156302475,5240.568646119881,1365289.7645862626,DDoS
34742,180,458.82035012130194,437.6503927347537,90781.58577774043,416721.5781497147,DDoS
70669,687,1036.6874914849805,519.9616785327113,72125.79079338248,923540.732792558,Benign
153826,227,995.9794537337561,603.0145616360419,67710.63661962782,1820692.6926173107,Benign
136044,1191,845.1771228242307,497.60735104718447,52257.282026180954,653482.1249547425,Benign
71831,240,1317.1974979460526,432.0634575377566,78195.26169721519,997460.730183863,Benign
113217,1190,522.3034186441536,599.6914275102188,15564.79927615908,1917130.6692873936,Benign
42873,296,379.13261590874237,582.0504283457606,39194.11897884374,1469416.0111473952,DDoS
107532,586,935.4694726828394,503.89792014654313,49000.42507643435,1495480.771283384,Benign
127267,233,318.398982265494,287.8315307055437,11040.949767672626,504668.0088264552,Benign
141975,742,475.2641846976232,324.6496737602173,41951.3709337517,829396.2366102563,Benign
135092,1167,353.2132941010945,776.3508391072779,31650.177926262037,164684.3261934434,Benign
42755,1328,143.35731641997666,89.90874583322066,3558.2145793462637,1213051.7341010673,Benign
86956,841,1167.123301208159,214.80393380226826,13673.540272923523,207460.32908498833,Benign
87988,981,393.62973294424256,393.9214073634686,76403.68231674717,1671819.1644119096,Benign
46648,1447,688.5871295130779,669.3837489150287,1803.7909504644456,1629107.5740399936,DDoS
126991,1323,108.47561889332113,130.94053098378228,93425.32990963612,1067210.2022446191,Benign
141588,453,994.1082794410681,221.5636944996879,8642.463244723742,282332.0663940594,Benign
116005,1421,496.2573531134926,52.63857423619118,79923.80942034582,51157.96639033632,Benign
3396,1138,1055.3945825694334,564.7882128406548,89861.65409434708,1593417.3350851447,DDoS
85082,1418,606.7441316316192,190.5675483804929,94113.55848504472,1200280.9664268536,Benign
151201,949,314.27006864759323,310.9398005367604,86747.70234959725,1421859.2734957668,Benign
129322,227,742.7863610807485,354.96115762373427,28755.00394254432,607614.2514727352,DDoS
133663,1353,226.1811555105437,713.0511484851645,33308.7131338477,1018965.4756878291,Benign
12303,84,644.7278658285429,329.0642322649894,42654.5698610076,1494348.3410793007,Benign
162633,122,478.3623945176568,116.18001593219924,13929.668940710082,925126.6166275991,DDoS
72719,1186,1281.1454386695048,419.4519506720968,2227.2455067223864,1202768.445537462,Benign
100616,397,132.25377432297194,770.3663957189037,86912.16142810346,1579456.5236159246,DDoS
125165,1129,986.9235090427518,486.14851284064883,55412.87162104563,430441.2905327577,Benign
87231,975,296.7140740830385,786.709776368458,60872.29421782163,131857.77871496463,Benign
8314,414,480.71085034852376,672.8858471510961,92698.84748177954,1063647.0216216103,DDoS
20623,201,610.943985133789,28.772604970730242,66512.01781136157,124251.54144019146,DDoS
199747,1443,1275.8203706562151,526.7196763016335,69085.35043398134,1533114.5887335064,DDoS
197154,1421,377.48065919966393,229.41350204630692,78696.86484367422,1438422.8952675774,Benign
106228,1251,173.2668834353048,447.69348451577906,11634.844985740378,1763425.342930594,Benign
165202,361,480.2309653872069,223.47615274498125,36016.21532137915,1279124.1960679211,Benign
183828,489,191.31256022297,279.0963332842323,96820.79277033663,134395.14150474753,Benign
98624,1076,223.6052560467459,738.5349694033434,92293.00781006066,506304.2509792348,Benign
158364,223,824.6983072662861,165.31454791336424,88407.52963101848,1615863.6891254385,Benign
112785,150,132.217609684316,699.2872944206644,45208.85103389725,334264.83462717547,Benign
87206,547,91.75668988131414,24.366246456397445,85719.29535868057,1396960.9356297748,Benign
70274,1353,1014.459036985172,72.70123069571869,4839.58819457656,1560518.661840956,Benign
134541,334,538.2235780354101,683.7400331074108,14851.742425711745,660223.5957104823,DDoS
54947,943,219.25672146572893,504.44482472735626,41396.76984840541,644594.946805817,DDoS
154606,1278,392.3772406606061,597.7889104316401,48339.20666821264,1115605.3624182937,Benign
195692,1013,916.8167849257387,167.5341366574834,26350.715352085685,1722572.6655095275,DDoS
49874,671,421.9743656401491,429.66676447208283,35647.667084778746,447812.40382696106,Benign
50708,1090,717.6035189125507,589.7753788570438,16277.610102536877,1882516.3920848053,DDoS
75553,772,214.28866408100757,501.85130960821,48913.40317159072,1198237.3696402165,Benign
69344,1294,843.9264107673534,377.3590135129676,79384.32928678613,1984252.9427045523,Benign
50138,360,476.7048731884065,767.8270291501718,66136.03936613057,179227.44799064528,DDoS
186374,952,896.4073866137674,540.9258667627563,10779.224736554128,253124.27301351813,Benign
48638,1296,1141.3330911104308,726.2006401929904,48758.16033967161,1653283.6074269654,DDoS
79249,476,875.7226661764897,583.816409258945,69764.6382779725,1729511.7912076984,DDoS
106865,820,449.2592095032779,588.3708228781466,52989.529655394115,890917.3767418679,DDoS
3719,1466,395.25399709020553,64.01461580614347,39167.5596535549,1428142.3522846699,Benign
154962,1116,492.0182942901548,287.5716974831549,62191.44212838782,1735114.5748910771,Benign
168581,1376,272.23769286928155,686.6955253757268,96863.86653002756,86255.57643765735,Benign
43534,1344,294.5819986475271,186.08308971900476,9490.7909766078,1147900.8459865171,DDoS
93241,765,1117.4329875652268,92.40469292517295,39001.60607475607,1706961.333052979,Benign
150859,70,569.3889782850507,260.8848453110347,40660.585304609565,796309.8891695499,Benign
127209,376,638.5934937702909,176.35030791409116,57696.7310468371,604767.2122248537,Benign
180917,222,851.9667785151951,740.2305558345241,15217.46018819179,1591413.3701896751,Benign
190004,1086,846.0322184545893,694.3733136017049,17664.302987046955,671573.1670056724,Benign
93124,583,140.95877655459972,399.74658422632336,28536.138599785467,6348.596369006421,Benign
92659,1137,1172.5800615558485,49.075099587094414,95587.00432685195,1919145.1752581315,DDoS
165134,1073,289.3908468523182,571.649876874525,73410.85812309026,1184246.472702037,Benign
76713,699,1026.146708667053,498.7293850690117,66169.33016915031,1639035.8374201423,DDoS
192533,199,1093.1058339730248,776.4437365827968,81695.76873942622,1650603.124685429,DDoS
76418,1077,1015.1143710232735,447.16259221630156,12757.646891669294,132820.84074546563,Benign
198744,1241,831.619822848096,269.1149787223275,85933.28197237516,341720.39877292956,Benign
129232,451,69.72214609699186,415.2173548628446,59483.2713887504,622241.3615192948,Benign
166904,1051,536.5069146902804,783.410633123613,33532.900745893545,641398.5700826456,Benign
164038,92,866.5332296394846,557.0899460264244,81585.52557456904,1317572.2353618257,DDoS
145059,447,573.0592494954273,537.5809103416409,80256.4534348624,1246265.8415053696,Benign
169383,886,1215.6978581322976,192.5452717807083,84570.85817167272,989179.5560196275,Benign
32575,1085,466.88307172198074,594.8820140484942,11551.790010698216,422527.4646175359,Benign
64852,1093,446.2719698191916,600.2174635774173,96936.1244995776,763966.9393806068,DDoS
133079,742,409.0968856750883,253.83118702072426,95962.61537897312,1087187.936930339,Benign
77242,299,499.25417309707393,386.97106591257057,35746.964550174154,935970.7322078838,Benign
179589,1268,802.4967018241526,235.68266635236483,6589.401821191965,254585.06619015674,Benign
30257,1122,1004.4706472679976,206.96405625942936,16705.56694687857,1299020.9870038475,DDoS
174279,815,944.4666889473599,20.71685619958812,99283.0825444697,146103.5536213211,Benign
145353,1075,1140.4190569749976,228.16939572266568,56301.29431716631,756389.3661621605,Benign
62246,1353,1245.9838939215235,443.17595990261987,35662.1798826052,1420058.6953504581,Benign
2435,889,1151.7067071635242,1.280950039223061,28820.26938500388,40047.06903941302,DDoS
92357,393,75.57629455537868,226.57526704773394,25699.173531094755,1139965.6380906322,Benign
158732,1138,1043.4892372951847,705.1282658586,66415.2765054482,669041.9482865946,DDoS
137156,912,331.3394243847477,474.9188680858887,41938.78315196859,17663.68684546893,Benign
145579,1030,229.45285765577657,486.29025926478437,96541.06993686115,380766.5421219437,Benign
84807,1304,911.959859478833,322.6914440210826,68384.30306453614,1881892.3865413088,DDoS
177611,1057,481.6533138003881,541.1777147939288,79204.45910489612,1042297.8110101809,DDoS
116953,1217,127.1081705500984,151.9462129842873,29274.154858315993,1994454.4092582634,DDoS
139563,1159,235.80014143778783,654.9974483073532,7918.640910862584,1049633.5007294824,DDoS
182264,333,51.254712774447434,93.35129594871985,48782.2837381881,1087872.8245805365,Benign
124797,248,1269.351896915355,524.8010837224874,31458.15465462273,783686.0258657048,DDoS
64888,1406,83.2342781856721,272.91946065574643,20208.316500792367,620080.8374628286,Benign
74609,1151,332.76528883783993,598.0103764659814,95264.21308008613,503091.1062658896,DDoS
